site_id,date,value,unit,parameter_code,parameter_name,record_count,source
USGS-IL_EPA_WQX-BE-09,2000-11-29,0.08499999999999999,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2001-01-30,0.36,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2001-03-06,0.065,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2001-04-18,0.08,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2001-05-08,0.09,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2001-07-17,132.41,mg/kg,00665,Total Phosphorus,3,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2001-09-19,0.17,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2001-10-22,0.14500000000000002,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2001-11-13,0.08,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2002-01-22,0.08,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2002-03-13,0.11,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2002-04-16,0.10500000000000001,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2002-05-14,0.33,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2002-06-10,0.08,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2002-07-24,0.21999999999999997,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2002-09-05,0.11,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2002-11-06,0.45999999999999996,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2002-12-03,0.44499999999999995,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2003-01-13,0.19,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2003-05-27,0.08499999999999999,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2003-06-30,0.095,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2003-08-11,0.125,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2003-09-22,0.16,mg/L,00665,Total Phosphorus,1,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2003-11-03,0.375,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2003-12-08,0.08,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2004-01-26,0.07,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2004-03-08,0.1825,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2004-04-19,0.056,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2004-05-24,0.26849999999999996,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2004-06-21,0.163,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2004-09-13,0.1295,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2004-10-27,0.0485,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2005-01-12,0.198,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2005-03-16,0.038000000000000006,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2005-04-18,0.06,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2005-05-10,0.0885,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2005-06-22,0.10250000000000001,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2005-08-24,0.425,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2005-09-28,0.9355,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2005-10-27,0.2595,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2005-12-07,0.11549999999999999,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2006-01-31,0.089,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2006-03-07,0.088,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2006-04-19,0.2945,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2006-05-22,0.063,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2006-06-27,0.1535,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2006-07-19,524.7393333333333,mg/L,00665,Total Phosphorus,3,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2006-09-14,0.16,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2006-10-17,0.295,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2006-11-13,0.22999999999999998,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2007-01-08,0.131,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2008-12-17,0.16499999999999998,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2009-01-28,0.1375,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2009-02-25,0.08549999999999999,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2009-03-25,0.0615,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2009-04-20,0.08399999999999999,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2009-06-01,0.1235,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2009-07-06,0.139,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2009-08-03,0.066,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2009-09-14,0.2225,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2009-10-19,0.1345,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2009-11-30,0.0875,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2010-01-04,0.07450000000000001,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2010-02-15,0.0695,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2010-03-29,0.107,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2010-05-24,0.1965,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2010-06-28,0.1645,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2010-08-02,0.15,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2010-09-20,0.2325,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2010-11-01,0.567,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2010-12-06,0.154,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2011-01-24,0.094,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2011-03-07,0.264,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2011-04-18,0.084,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2011-05-23,0.0975,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2011-07-11,0.0925,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2011-08-08,0.14350000000000002,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2011-09-26,0.5665,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2011-10-31,0.28400000000000003,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2011-12-12,0.11599999999999999,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2012-02-27,0.0525,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2012-03-26,0.0805,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2012-04-23,0.093,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2012-05-21,0.057499999999999996,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2012-07-09,0.1625,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2012-08-06,0.14400000000000002,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2012-09-24,0.34199999999999997,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2012-10-29,0.216,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2012-11-26,0.22799999999999998,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2013-01-28,0.097,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2013-03-04,0.1255,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2013-04-08,0.06,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2013-05-20,0.08249999999999999,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2013-06-24,0.29600000000000004,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2013-08-05,0.095,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2013-09-23,0.10350000000000001,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2013-10-21,0.14450000000000002,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2013-11-18,0.3895,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2014-01-27,0.21000000000000002,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2014-03-17,0.491,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2014-04-21,0.0495,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2014-05-19,0.083,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2014-06-23,0.166,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2014-08-04,0.0695,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2014-09-08,0.4435,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2014-10-20,0.1325,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2014-12-01,0.088,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2015-01-26,0.0915,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2015-03-10,0.387,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2015-04-13,0.11349999999999999,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2015-05-18,0.087,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2015-06-29,0.3335,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2015-08-10,0.112,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2015-09-14,0.24,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2015-11-02,0.361,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2015-12-07,0.10250000000000001,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2016-01-25,0.08499999999999999,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2016-02-29,0.082,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2016-04-11,0.20850000000000002,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2016-05-16,0.0915,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2016-06-20,0.1335,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2016-08-01,0.197,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2016-09-19,0.2985,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2016-11-07,0.121,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2016-12-12,0.08099999999999999,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2017-01-23,0.476,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2017-03-06,0.073,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2017-04-10,0.099,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2017-05-29,0.098,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2017-06-26,0.116,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2017-08-07,0.1015,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2017-09-18,0.091,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2017-10-23,0.1995,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2017-12-11,0.2995,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2018-01-22,0.494,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2018-03-05,0.1005,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2018-04-23,0.0605,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2018-06-04,0.1205,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2018-07-16,0.20600000000000002,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2018-08-20,0.2625,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2018-09-24,0.1435,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2018-10-29,0.135,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2018-12-05,0.104,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2019-02-26,0.10800000000000001,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2019-04-16,0.152,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2019-05-21,0.08600000000000001,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2019-07-08,0.161,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2019-08-06,0.055,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2019-09-17,0.1615,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2019-11-05,0.1915,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2019-12-19,0.1165,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2020-01-28,0.091,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2020-03-10,0.0915,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2020-07-07,0.1005,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2020-08-12,0.1145,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2020-09-23,0.1885,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2020-11-05,0.176,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2020-12-14,0.087,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2021-01-26,0.07350000000000001,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2021-02-25,0.3085,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2021-04-20,0.047,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2021-05-18,0.2705,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2021-07-06,0.179,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2021-08-16,0.07100000000000001,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2021-09-14,0.16899999999999998,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2021-11-08,0.0935,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2021-12-14,0.156,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2022-01-12,0.0825,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2022-02-24,0.21300000000000002,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2022-03-08,0.4785,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2022-04-11,0.0665,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2022-05-25,0.091,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2022-06-29,0.129,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-09,2022-10-25,0.1015,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-14,1999-01-28,0.10500000000000001,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-14,1999-03-02,0.07,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-14,1999-04-05,0.035,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-14,1999-05-19,0.075,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-14,1999-06-29,0.08,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-14,1999-08-18,0.195,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-14,1999-09-22,0.095,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-14,1999-10-28,0.05500000000000001,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-14,1999-12-01,0.05,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-14,2000-01-25,0.01,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-14,2000-03-06,0.03,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-14,2000-04-12,0.03,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-14,2000-05-31,0.12000000000000001,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-14,2000-08-01,0.085,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-14,2000-08-25,0.125,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-14,2000-11-01,0.1,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-14,2000-12-13,0.035,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-14,2001-01-18,0.095,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-14,2001-02-26,0.395,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-14,2001-04-10,0.06,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-14,2001-05-24,0.065,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-14,2001-06-14,0.07,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-14,2001-07-25,0.10500000000000001,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-14,2001-07-31,500.0,mg/kg,00665,Total Phosphorus,1,embarrass.xlsx
USGS-IL_EPA_WQX-BE-14,2001-09-06,0.125,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-14,2001-10-24,0.065,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-14,2001-12-10,0.035,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-14,2002-01-15,0.015,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-14,2002-03-07,0.05500000000000001,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-14,2002-04-01,0.07,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-14,2002-05-13,0.72,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-14,2002-06-18,0.075,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-14,2002-07-31,0.11,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-14,2002-09-17,0.11,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-14,2002-10-23,0.065,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-14,2002-12-03,0.045,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-14,2003-07-15,0.08,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-14,2003-08-11,0.10500000000000001,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-14,2003-09-16,0.09,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-14,2003-10-29,0.035,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-14,2003-12-08,0.025,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-14,2004-01-28,0.025,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-14,2004-03-11,0.0255,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-14,2004-04-13,0.016,mg/L,00665,Total Phosphorus,1,embarrass.xlsx
USGS-IL_EPA_WQX-BE-14,2004-05-24,0.056,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-14,2004-09-16,0.19849999999999998,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-14,2004-12-27,0.0545,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-14,2005-04-20,0.0175,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-14,2005-06-02,0.058,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-14,2005-07-13,0.1755,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-14,2005-08-11,0.224,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-14,2005-09-29,0.175,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-14,2005-11-08,0.10005,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
